577.47 569.68 565.15 559.85 548.71 524.43 510.24 500.1 493.32 487.01 475.84 460.58 449.12 439.53 432.32 427.8 414.79 402.49 390.83 379.32 367.65 355.22 341.19 325.16 307.11 288.18 277.34 269.39 262.28 258.03 259.77 260.19 243.79 231.06 220.74 213.62 212.9 214.59 215.2 211.46 212.89 216.58 220.77 224.39 225.12 217.19 211.92 207.74 205.58 205.74 207.23 212.21 216.36 207.28 195.79 186.2 179.78 174.48 172.97 173.63 176.39 180.14 186.02 189.62 192.32 206.22 223.05 229.14 236.34 244.59 254.9 266.53 278.86 292.27 305.73 315.11 324.94 335.19 347.86 363.62 379.54 396.19 406.98 415.56 425.34 435.84 449.24 463.43 475.89 489.33 502.62 518.34 534.87 553.14 569.41 585.68 600.87 610.25 621.03 627.34 634.07 642.05 650.22 658.91 668.04 677.6 688.24 699.98 712.57 726.02 739.1 753.47 765.83 779.55 789.82 799.44 811.51 824.31 836.99 849.36 862.22 876.4 891.25 906.35 921.46 935.67 948.45 960.32 971.69 983.07 994.61 1006.56 1019.14 1029.7 1040.85 1056.35 1071.02 1084.41 1099.36 1116.07 1133.24 1149.05 1165.4 1183.57 1179.07 1173.66 1169.74 1166.98 1164.75 1164.4
582.16 575 567.66 560.26 541.37 516.8 503.65 491.72 484.02 478.53 468.74 452.12 440.25 430.29 422.86 418.76 412.01 400.48 389.44 378.39 367.04 354.48 340.37 321.05 298.2 279.87 265.54 258.19 252.75 247.68 248.21 229.62 215.96 210.9 201.53 198.19 199.71 199.99 195 193.37 197.05 201.59 207.02 211.19 210.19 203.62 198.22 194.79 193.06 193.64 195.32 201.84 207.38 198.65 185.87 177.84 173.41 170.35 169.79 170.74 172.71 175.19 179.85 184.2 186.99 194.84 212.69 219.88 229.7 240.46 250.83 263.12 275.2 288.29 303.55 315.91 325.65 336.34 348.32 362.51 377.91 391.16 402.41 413.01 424.28 437.1 452.03 466.23 479.38 490.84 505.22 521.49 537.55 554.67 570.88 581.14 588.05 596.96 606.13 613.06 620.08 627.82 636.43 646.65 657.13 668.01 679.89 692.62 705.34 718.15 731.5 741.66 751.75 762.79 774.79 788.35 802.16 815.59 831.53 845.51 857.81 871.62 886.47 900.25 915.04 930.16 943.61 955.28 967.15 978.57 990.33 1001.87 1013.22 1024.67 1037.39 1050.87 1064.51 1078.27 1090.52 1106.71 1125.28 1143.79 1162.99 1179.27 1185.39 1179.75 1175.23 1171.07 1167.65 1167.94
593.6 586.44 584.16 566.82 535.66 511.31 497.78 485.7 476.26 468.38 457.19 443.34 432.07 421.2 413.5 408.79 403.65 399.04 389.62 378.85 367.19 355.36 340.84 319.66 288.57 269.91 255.2 247.84 241.31 236.11 219.27 199.59 191.77 188.59 183.79 185.27 187.99 181.68 174.7 177.83 181.82 187.12 193.83 200.23 194.4 189.08 183.74 181.91 180.02 181.26 186 191.23 199.95 187.39 176.61 170.45 167.66 167.23 167.67 168.9 171.11 173.58 176.25 179.26 183.22 186.14 196.61 211.87 226.18 237.62 250.4 263.71 274.71 285.55 298.76 314.99 327.21 338.52 350.65 363.02 375.06 387.51 399.23 411.51 423.99 439.53 453.02 468.85 481.89 493.8 508.42 523.04 537.7 552.91 562.81 569.99 576.9 585.28 593.49 600.27 607.02 615.42 624.19 635.43 647.52 661.2 673.6 686.81 699.93 711.77 722.77 733.53 744.24 755.03 766.89 780.08 794.02 809.54 826.67 843.2 858.39 870.57 883.55 896.9 912.2 925.91 938.83 950.65 964.96 977.14 988.29 998.95 1010.55 1022.54 1034.49 1046.33 1059.14 1071.73 1088.89 1102.64 1115.65 1136.33 1157.67 1171.89 1178.17 1179.68 1172.05 1165.07 1160.97 1161.8
605.04 597.88 584.44 556.52 531.97 508.35 491.25 479.32 468.97 459.68 449.43 436.21 422.87 413.35 404.87 399.16 394.35 389.39 387.61 380.03 367.97 348.07 328.39 307.98 280.25 259.9 243.96 236.49 229.79 215.11 198.05 181.48 176.36 169.95 169.75 173.27 171.76 164.09 159.35 162.93 166.95 172.67 181.28 184.34 178.5 174.15 169.71 167.94 169.34 171.79 177.34 177.3 181.7 173.06 167.09 163.44 164.03 164.57 165.78 168.3 170.15 172.29 174.9 175.88 174.8 177.14 185.07 207.97 224.07 236.32 248.6 260.21 272.19 283.7 293.98 305.46 319.24 336.6 348.25 360.12 370.86 382.75 396.32 409.24 421.21 437.73 451.36 463.25 476.21 489.3 505.32 520.91 533.77 541.71 550.75 558.43 566.1 575.09 582.47 588.87 594.91 603.46 611.73 621.55 634.82 650.89 668.77 684.08 697.27 708.77 719.39 729.58 740.39 750.76 760.89 773.59 788.69 804.52 822.36 844.57 860.39 872.44 884.77 899.94 910.44 923.45 935.88 947.85 963.65 976.45 985.74 996.22 1008.27 1021.58 1033.16 1043.14 1053.4 1066.74 1085.15 1100.3 1116.66 1138.08 1156.64 1167.62 1173.28 1173.5 1165.45 1158.69 1154.93 1155.19
616.48 594.45 566.47 543.49 526.86 506.1 487.15 473.59 462.56 452.58 443.93 430.82 417.97 407.74 397.37 390.4 385.04 378.61 374.96 365.04 352.32 331.95 310.4 294.82 273.77 249.97 236.54 226.38 218.07 202.6 182.15 166.81 160.26 154.29 156.5 159.68 159.06 148.91 146.25 147.36 150.42 158.62 168.51 163.36 161.44 158.95 155.35 156.4 157.6 161.94 163.57 159.29 154.62 155.03 157.6 160.71 160.95 162.66 164.28 166.78 169.92 170.68 170.34 170.14 171.1 175.03 182.84 200.76 221.38 232.64 243.14 254.54 265.25 275.88 287.14 299.82 314.94 331.14 344.36 356.23 368.15 379.08 392.46 404.66 415.88 429.6 443.47 456.22 470.07 485.08 499.62 511.46 519.34 529.31 538.72 547.75 557.15 565.84 572.13 577.82 584.05 590.82 600.32 610.66 622.75 636.07 650.06 665.46 682.48 699.1 716.19 728 738.75 749.39 762.37 777.69 791.43 806.95 822.16 845.84 864.36 879.36 891.29 902.32 912.42 921.21 933.74 939.24 943.46 961.06 975.97 989.44 1004.03 1019.5 1034.66 1043.56 1056.04 1068.95 1084.23 1102.28 1123.07 1139.28 1156.35 1164.68 1169.81 1166.72 1158.3 1152.32 1148.38 1148.71
617.34 587.84 554.64 538.2 519.99 502.35 484.79 469.65 458.13 446.6 435.62 427.39 414.85 402.62 391.43 382.35 375.08 368.04 359.38 349.59 338.58 312.39 296.33 280.01 262.83 242.05 228.03 217.54 207.57 187.22 169.26 155.81 146.65 141.82 144.53 147.86 145.78 134.52 131.14 131.19 134.15 145.78 146.08 142.86 142.51 142.36 144.52 145.79 147.64 145.57 142.33 139.49 137.79 145.48 155.76 158 160.08 162.12 164.07 165.79 166.39 166.05 165.42 166.55 169.32 174.98 183.06 192.13 205.24 222.81 236.02 247.97 259.54 271.25 283.57 297.11 311.99 326.22 340.88 353.02 364.19 376.1 386.85 398.32 410.9 422.65 435.24 448.95 464.29 478.48 489.87 498.84 507.51 516.79 527.13 538.34 548.62 556.8 562.54 567.9 575.79 583.72 592.47 601.83 612.74 625.79 640.52 657.47 677.75 693.3 710.03 728.74 739.66 751.67 765.82 780.98 796.04 812.43 827.72 848.29 873.64 887.3 897.64 905.59 910.49 910.45 916.71 927.09 934.17 952.49 970.06 986.22 1001.64 1019.93 1034.48 1037.47 1047.71 1069.05 1087.17 1107.44 1124.77 1133.58 1151.46 1162.35 1164.94 1157.87 1150.66 1145.37 1140.69 1141.65
606.93 577.42 553.68 533.51 516.72 500.29 484.21 467.72 453.9 442.04 431.22 422.38 412.88 398.57 386.16 375.83 366.25 358.84 346.9 335.55 321.77 307.38 286.7 268.69 249.68 230.88 218.26 206.58 195.71 172.16 157.72 145.47 134.74 130.9 131.9 134.97 128.39 118.49 114.29 117.8 122.4 133.28 124.37 121.59 121.77 128.01 131.64 132.92 127.94 120.68 119.96 126.02 132.22 140.03 147.92 155.35 159.69 162.57 161.63 161.66 161.93 161.86 162.51 164.48 169.32 176.22 182.13 186.48 193.74 215.71 231.11 246.02 257.9 269.47 281.63 294.82 308.4 322.84 337.46 350.02 361.11 371.7 382.8 392.82 404.63 417.6 429.59 440.21 455.28 468.23 478.99 488.1 496.71 506.21 517.56 529.27 539.79 547.34 553.88 561.34 569.11 577.55 586.69 596.66 606.42 618.12 633.34 650.46 669.07 691.81 710.36 727.75 746.72 759.12 773.23 787.09 804.7 818.59 834.58 855.14 872.58 880.54 889.53 892.95 896.28 903.73 907.25 919.94 931.42 949.1 966.93 984.53 1001.71 1018.55 1024.31 1033.35 1044.87 1059.1 1084.28 1099.91 1113.75 1129.35 1143.02 1147.96 1151.64 1147.77 1142.5 1137.75 1132.41 1133.87
602.26 577.24 550.38 532.44 517.28 499.79 481.8 467.46 452.1 437.76 427.23 418.19 409.45 398.34 383.87 370.15 359.36 349.48 335.79 323.51 310.1 297.72 280.19 261.66 240.86 220.46 207.49 196.59 180.62 162.5 147.26 133.87 122.79 119.08 120.12 116.69 106.43 100.77 98.45 101.04 110.77 112.74 101.12 97.63 106.52 111.83 117.41 114.71 113.18 111 113.65 120.4 128.18 136.93 141.02 151.03 156 155.78 156.76 157.67 158.13 159.52 163.14 165.46 168.59 174.3 180.59 184.35 187.55 206.09 226.2 243.33 258.26 270.65 281.51 293.3 306.33 319.66 333.26 346.09 357.71 368.18 378.44 389.45 400.95 412.68 423.98 433.85 445.45 457.76 468.42 478.43 488.77 499.71 511.64 523.83 534.35 541.23 547.81 555.78 564.08 572.9 581.98 591.43 601.94 614.25 626.97 644.16 664.13 684.44 703.77 722.04 737.89 754.96 768.2 782.52 805.25 819.93 831.24 842.7 852.09 862.71 872.41 877.53 883.44 890.14 898.04 914.47 934.01 953.46 973.99 990.27 1005.74 1015 1019.67 1030.04 1043.03 1060.09 1078.15 1093.85 1109.28 1127.12 1135.41 1140.88 1139.47 1136.74 1133.7 1129.83 1126.95 1127.21
601.36 571.86 549.6 535.06 519.38 503.32 483.83 468.54 453.12 436.64 424.43 414.13 404.99 394.17 380.16 365.85 352.14 340.29 326.49 313.98 302.06 287.06 270.85 253.12 234.02 214.38 199.99 185.52 168.19 152.93 136.73 121.25 109.55 105.91 104.04 99.76 86.47 82.78 81.19 84.03 95.42 91.4 86.03 82.68 84.99 95.22 97.47 99.44 101.09 104.85 110.84 116.1 124.29 130.47 136.31 138.79 144.97 147.67 148.81 152.67 156.36 160.02 163.25 165.56 169.2 174.28 178.98 184.27 191.49 205.93 226.33 244.43 261.3 273.67 284.23 294.67 306.25 318.03 331.12 344.3 356.24 366.81 376.6 386.73 397.91 408.64 418.63 428.99 440.2 451.42 461.8 473 483.86 495.39 507.15 519.53 529 535.19 541.6 549.74 558.45 567.81 577.6 587.8 598.16 609.82 623.86 638.88 656.93 677.44 696.93 714.58 731.9 746.49 761.84 775.91 789.3 801.76 811.93 821.57 833.69 845.66 856.94 865.84 872.05 877.99 888.47 904.25 925.07 958.52 974.22 987.54 999.65 1009.36 1014.68 1024.94 1040.45 1052.08 1071.64 1087.93 1109.79 1131.08 1136.24 1131.82 1129.47 1127.95 1126.23 1123.8 1123.09 1124.17
594 572.79 554.59 539.05 523.9 505.63 489.35 472.43 453.34 435.49 422.08 411.34 400.66 390.44 375.34 360.39 346.45 331.29 318.04 305.53 295.19 284.12 268.21 249.37 229.62 210.7 193.43 178.1 159.51 141.79 124.81 107.61 95.07 90.85 81.19 77.07 67.21 64.19 61.93 66.14 73.51 73.92 69.38 72.08 74.98 73.74 78.87 87.12 95.55 102.45 106.03 110.56 119.56 126.17 130.38 132.59 136.8 140.43 144.36 147.93 153.11 159.16 163.63 166.94 170.11 175.6 182.21 189.33 198.44 215.2 233.81 250.96 265.7 278.45 287.88 296.74 306.77 318.07 330.44 342.9 354.76 365.6 375.45 384.99 395.46 405.88 415.85 425.89 436.35 447.51 457.77 466.98 479.36 492.37 504.2 516.19 525.18 530.51 536.1 541.64 552.1 563.06 573.78 584.72 595.83 607.68 620.74 636.21 651.88 670.13 690.34 707.9 724.16 739.89 754.41 767.8 780.17 788.8 798.22 807.12 816.38 828.3 843.87 855.19 861.97 869.04 881.46 894.76 918.71 950.55 965.43 979.78 997.31 1002.86 1008.43 1017.23 1034.4 1045.48 1063.78 1085.13 1113.17 1121.62 1122.99 1121.75 1121.45 1120.97 1119.63 1120.38 1121.09 1122.83
582.71 560.73 550.27 535.86 519.5 502.02 484.95 467.34 449.76 434.72 420.26 407.64 396.82 386.17 371.82 356.78 341.51 326.07 311.93 298.17 285.25 275.52 264.59 246.96 224.22 205.87 188.75 172.19 154.62 136.75 116.78 96.58 79.1 72.04 62.08 52.77 45.89 41.19 48.67 47.71 47.57 54.1 59.8 61.28 62.65 62.16 66.79 70.97 80.49 90.22 98.5 106.42 115.16 122.07 127.11 132.02 136.28 138.75 141.76 145.48 151.24 158.03 163.35 168.27 173.97 180.46 187.65 195.92 207.37 223.57 241.92 257.34 273.6 283.67 291.75 299.48 308.13 318.16 329.12 341.53 355.19 366.25 375.67 384.91 394.02 403.45 413.37 423.25 433.14 444.13 454.46 465.57 478.54 490.55 502.66 513.7 521.96 525.46 529.82 537.2 548.51 558.45 571.43 582.05 593.05 605.38 618.6 632.72 648.55 665.51 685.61 704.41 721.08 735.74 748.83 760.33 768.57 777.1 785.45 794.21 803.78 815.11 829.44 845.44 854.35 862.96 874.28 888.56 911.59 939.99 955.15 973.52 990.47 995.64 1001.43 1011.75 1025.19 1037.27 1045.42 1079.28 1093.67 1104.53 1110.69 1112.12 1113.62 1114.85 1116.55 1117.84 1120.84 1122.4
565.55 549.4 536.39 528.56 512.51 494.69 476.94 459.62 444.54 430.84 417 405.08 393.53 381.59 368.19 353.05 338.14 322.84 307.32 291.67 276.7 264.99 255.62 238.59 217.95 200.14 182.59 168.33 152.63 133.57 111.01 90.51 73.52 59.7 49.17 40.61 34.79 24.63 21.69 18.2 24.35 35.47 44.51 51.17 51.85 56.28 61.96 67.49 73.92 85.66 96.52 104.52 112.36 119.56 124.86 129.88 134.67 139.31 143.7 149.07 155.37 162.68 169.72 175.73 181.98 188.72 195.71 203.67 211.19 227.82 235.91 251.76 276.22 289.39 296.19 302.91 310.25 318.91 329.31 340.17 354.58 368.55 377.81 385.93 394.21 403.46 413.03 422.75 432.36 442.78 454.25 467.22 478.9 491.5 502.4 512.52 520.27 523.64 525.68 530.21 542.4 555.03 566.49 578.64 590.72 604.39 618.15 630.89 645.47 662.55 681.59 699.94 716.12 729.62 740.45 749.49 758.69 767.94 776.37 784.84 795.18 807.76 822.23 836.91 847.09 856.15 867.67 882.21 901.03 927.65 948.08 967.68 984.27 988.89 994.69 1007.37 1020.63 1032.93 1053.24 1069.52 1082.46 1092.2 1098.74 1102.98 1106.77 1110.79 1114.4 1116.39 1118.27 1120.46
556.02 540.72 524.26 517.08 504.25 485.77 468.21 452.35 438.93 426.16 413.27 401.19 389 376.73 363.52 349.07 334.09 318.51 302.28 284.61 268.7 256.38 244.94 236.99 212.74 192.63 172.81 154.52 141.66 118.22 102.83 86.93 67.18 51.83 39.29 28.33 21.01 16.57 9.67 10.63 13.39 20.66 29.35 39.75 48.64 55.17 62.28 69.01 74.68 82.51 93.44 104.41 114.63 121.3 126.03 131.41 137.55 143.65 148.44 153.75 159.98 168.45 175.48 181.94 188.48 194.46 199.25 204.89 213.08 225.23 235.5 249.03 263.61 293.5 303.12 307.96 313.53 320.72 330.84 341.9 353.95 368.19 380.89 387.87 395.36 404.41 412.97 422.1 431.52 442.18 455.4 468.82 481.1 492 501.28 509.51 516.87 521.84 523.98 528.18 541.59 552.79 565.45 578.46 591.56 603.25 617.76 630.97 643.94 658.54 676.33 693.26 707.43 719.41 729.97 740.03 749.99 759.34 768.26 777.96 789.14 801.93 816.22 830.31 841.56 849.94 859 872.7 894.61 921.44 942.5 961.06 975.58 983.27 990.95 1000.96 1021.96 1032.29 1043.94 1058.4 1071.7 1081.9 1089.11 1094.61 1100.29 1105.65 1110.03 1113.65 1114.59 1115.45
549.39 532.09 518.69 506.78 497.52 478.32 461.95 447.49 434.53 421.66 409.16 396.73 384.31 371.08 358.09 345.88 331.29 315.43 298.68 279.62 262.81 247.01 235.14 224.19 210.89 189.56 167.44 145.06 128.57 105.65 96.37 79.7 63.61 49.48 36.99 24.58 11.27 7.59 3.83 8.28 12.27 18.93 27.34 34.55 46.11 56.57 65.07 70.94 76.83 84.32 94.16 108.19 117.97 123.19 127.02 133.14 140.74 148.06 152.71 157.05 163.72 170.63 176.29 182.21 188.63 195.19 201.59 208.98 218.78 227.47 236.16 244.68 258.72 282 308.76 314.31 319.76 325.28 333.34 343.92 355.27 367.72 381.67 390.93 397.8 405.92 414.21 422.99 432.62 442.8 454.89 468.35 478.88 488.27 496.86 505.16 513.44 519.55 525.05 531.11 542.4 553.25 564.66 578.7 592.97 605.45 617.72 630.75 643.22 656.99 673.6 688.88 701.16 711.98 722.47 733.02 743.66 753.92 763.77 772.89 783.55 796.48 811.14 824.97 835.91 845.92 856.1 867.27 894.9 921.91 943.73 959.07 969.41 978.55 988.51 999.46 1022.44 1033.93 1042.36 1051.45 1063.03 1074.76 1082.65 1087.4 1089.07 1097.72 1103.46 1107.69 1110.85 1114.2
547.59 528.16 514.71 501.56 491.24 472.27 458.51 443.6 430.25 417.82 405.64 393.19 380.14 365.91 352.81 338.79 324.76 310 293.75 275.44 255.76 238.08 224.05 209.67 197.46 186.05 165.69 141.55 116.51 103.82 93.26 76.41 61.4 48.27 35.36 22.14 10.39 2.62 2.95 7.27 16.11 24.88 32.38 37.93 48.25 60 66.99 71.62 77.31 88.11 106.95 118.13 125.26 128.98 132.51 136.83 144.32 152.66 158.1 162.48 168.55 174.41 179.12 185.77 193.87 201.67 208.63 215.13 221.35 230.51 239.61 247.78 260.87 279.19 310.82 321.07 326.23 331.63 338.17 347.14 357 368.1 380.45 392.94 402 409.3 416.17 424.49 434.49 444.25 454.48 465.54 474.27 482.58 491.19 500.74 508.75 517.59 527.97 538.67 546.21 555.53 565.37 578.55 594.23 608.68 620.21 631.41 643.8 656.16 670.69 683.23 693.12 703.01 714.09 726.3 738.61 749.57 759.49 769.01 781.44 794.35 809.14 824.26 835.43 844.65 854.98 867.55 891.17 909.08 930.66 950.16 965.18 975.37 985.32 998.07 1023.78 1034.32 1042.03 1051.09 1060.99 1068.66 1077.3 1079.58 1081.1 1088.92 1095.72 1101.06 1105.05 1116.49
545.85 527.38 512.92 499.55 484.99 468.39 454.84 441.2 428.44 416.53 405.04 392.33 377.78 361.71 348.18 333.8 318.76 303.19 286.3 268.32 249.24 229.63 211.66 196.12 182.1 169.86 162.82 138.03 109.9 102.13 93.01 82.58 67.04 52.67 39.81 26.84 13.5 0 6.06 14.26 23.5 31 36.94 43.17 53.53 65.59 71.92 76.34 82.41 89.81 104 115.93 125.56 129.7 134.23 139.66 149.78 158.88 165.75 170.39 175.19 180.17 183.95 187.86 193.57 203.53 211.45 218.52 227.05 236.3 245.13 254.22 265.84 277.14 297.13 317.6 333.06 338.85 344.16 350.69 359.93 370.48 381.84 392.17 403.36 413.12 419.64 427.52 435.03 444.54 453.83 462.65 470.52 477.7 485.83 494.93 505.57 516.91 528.42 543.54 552.55 560.12 570.22 580.97 597.14 612.58 623.49 634.52 645.17 657 667.96 677.77 686.08 695.94 707.43 719.94 733.31 746.85 758.23 769.23 780.91 792.06 807.31 823.78 836.5 845.56 853.93 865.89 886.11 900.89 919.24 945.39 961.54 972.51 984.05 999.89 1019.38 1031.32 1039.71 1048.46 1056.29 1066.48 1073.37 1077.33 1082.53 1088.63 1093.82 1098.42 1103.49 1110.81
541.62 522.92 509.36 496.68 482.76 466.75 452.22 439.45 427.66 416.5 404.87 392.38 377.35 359.46 344.56 330.77 316.13 300.5 282.84 262.58 242.62 224.06 207.54 192.97 178.83 166.02 152.56 130.92 115.92 106.66 97.29 86.18 73.81 61.6 49.59 36.46 24.7 16.94 17.27 21.59 29.22 34.54 39.18 48.17 63.3 74.67 81.47 86.05 87.9 95.96 103.68 114.69 123.11 128.11 133.35 139.74 151.18 158.38 168.44 173.65 178.71 185.06 189.63 194.03 201.69 212.53 220.52 228.59 236.73 243.8 247.49 253.86 264.26 275.21 291.19 309.43 330.16 345.4 350.93 356.84 366.34 375.54 384.63 393.85 403.66 414.71 422.92 430.02 436.86 445.05 453.96 461.59 467.65 474.87 482.14 492.79 503.77 514.83 528.09 541.24 554.99 565.57 575 585.99 603.25 619.7 628.97 638.65 647.88 656.48 665.9 673.98 682.02 689.1 700.45 715.95 732.46 746.73 757.01 771.39 783.31 795.7 807.98 823.05 836.8 847.25 855.76 865.52 881.88 895.15 915.67 942.66 961.26 973.54 984.34 995.99 1014.52 1030.83 1039.04 1047.01 1056.35 1066.63 1075.2 1079.66 1085.19 1090.11 1093.62 1097.26 1101.25 1107.76
541.03 522.33 507.27 493.58 479.94 464.84 451.61 438.84 428 416.92 406.12 394.53 374.72 358.49 345.1 331.37 317.29 301.72 284.44 260.03 237.36 218.81 203.56 190.42 177.09 162.7 148.55 139.04 125.94 113.98 107.02 97.92 86.99 72.01 59.48 47.53 38.29 32.56 32.46 34.17 38.53 42.35 47.42 51.33 67.8 79.46 86.73 92.13 97.15 102.29 107.03 113.94 121.41 127.91 132.83 139.1 150.28 158.13 169.25 175.86 181.45 190.43 195.94 201.97 210.09 218.75 226.44 232.83 239.4 245.36 251 256.85 263.45 271.53 284.51 303.72 323.73 346.33 357.06 362.03 371.63 381.68 389.68 395.9 405.77 419.12 426.9 433.19 439.34 446.48 454.98 461.87 467.32 473.23 481.08 491.16 501.92 515.1 527.92 541.09 554.61 566.55 578.38 590.8 606.61 620.5 632.12 641.72 650.05 657.5 663.35 670.5 677.26 685.03 698.52 712.27 729.02 741.27 753.15 767.4 784.26 799.91 813.27 827.67 839.85 849 858.28 867.5 880.66 897.17 921.69 948.14 965.7 975.6 986.58 997.41 1012.57 1029.41 1042.34 1048.25 1063.32 1077.7 1084.94 1089.47 1092.07 1096.97 1100.27 1102.23 1103.7 1105.44
541.58 522.44 507.32 493.55 480.15 465.8 453.93 442.31 431.13 419.51 409.05 395.67 374.05 359.12 346.71 334.55 321.02 303.22 282.88 265.43 244.58 225.25 208.76 194.33 181.16 168.19 155.42 143.16 131.78 127.02 120.66 110.77 97.56 88.23 74.47 63.39 52.37 52.22 48.06 48.1 48.9 51.26 53.61 61.34 76.23 88.71 96.71 102.04 105.97 109.08 112.57 116.61 122.1 130.55 133.92 139.08 148.89 157.62 169.56 177.2 187.63 198.64 205.04 210.44 217.19 224.61 231.29 237.82 245.34 251.69 256.38 260.63 265.04 271.53 280.5 296.75 318.84 339.47 358.12 366.75 375.71 385.74 395.91 401.6 410.37 420.64 429.73 435.76 441.34 447.64 452.62 459.38 466.46 472.33 479.43 489.9 502.11 515.41 526.62 538.57 552.93 565.81 577.57 589.24 600.98 611.8 623.54 634.5 645.42 655.32 662.71 667.53 673.82 684.3 698.4 711.2 725.41 737.13 749.79 766.03 785.33 805.26 818.67 831.39 844.45 852.98 861.33 871.42 882.94 895.77 919.04 943.74 963.7 980.31 990.28 1002.53 1013.27 1027.99 1042.02 1053.59 1081.07 1094.99 1098.69 1100.14 1102.5 1108.13 1109.13 1110.49 1109.93 1110.23
541.37 523.32 509.3 496.76 483.34 470.81 458.76 446.19 434.35 421.78 409.43 394.5 375.96 362.92 351.34 339.86 326.7 308.02 288.44 269.61 251.1 232.21 215.59 201.86 188.84 177.08 165.46 155.95 149.76 143.71 136.99 130.5 112.18 105.48 90.58 81.42 70.84 66.62 66.52 63.31 60.63 62.01 66.78 74.53 84.75 94.86 102.25 107.44 110.4 112.25 114.67 119.75 124.51 131.71 137.31 142.55 150.34 159.68 175.33 191.15 207.42 212.92 216.82 221.36 227.18 235.51 242.3 246.7 251.67 257.65 261.77 265.49 268.64 272.33 279.98 290.95 314.23 335.76 354.24 371.32 379.67 389.33 400.38 405.9 413.4 421.86 429.37 437.19 442.28 446.76 451.67 456.67 462.42 469.62 477.86 488.17 500.48 510.21 523.4 537.88 552.84 566.69 577.47 588.06 597.67 606.61 616.57 627.13 637.35 647.23 657.09 667.07 674.96 686.5 699.09 710.48 722.1 734.78 749.89 770.8 792.14 809.51 827.11 836.79 848.87 858.81 865.16 874.53 884.65 896.71 919.68 939.65 956.23 973.16 985.91 997.75 1011.63 1031.04 1047.88 1069.22 1099.05 1111.02 1115.16 1112.32 1114.06 1120.46 1120.93 1119.5 1118.49 1118.77
544.07 528.05 513.46 500.12 485.98 474.57 463.42 449.89 437.54 424.69 411.48 397.51 382.49 367.89 357.03 348.34 335.25 317.16 296.13 277.46 260.78 244.3 227.57 214.19 201.23 189.99 181.05 173.02 169.57 163.85 160 151.91 130.58 120.52 105.47 94.64 83.48 78.85 77.61 79.95 74.54 79.84 82.96 88.64 94.21 101.98 110.78 116.9 118.34 117.44 117.52 118.74 124.66 133.9 141.7 147.73 157.32 171.86 183.35 192.24 213.89 218.67 225.32 232.97 242.22 249.26 254.12 256.66 259.37 265.27 269.84 273.19 275.64 277.07 278.24 288.4 311.63 332.03 350.59 372.09 384.6 393.29 403.31 409.75 415.51 422.17 428.91 435.95 442.95 446.62 450.84 455.81 461.27 467.5 476.23 487.36 497.74 509.58 524.4 537.91 552.54 567.25 578.34 586.46 594.89 603.23 611.03 622.12 633.29 642.99 652.08 661.48 673.93 686.88 698.17 709.58 721.88 735.68 753.57 773.54 795.73 815.12 832.24 843.87 855.44 865.17 870.17 877.99 887.1 897.46 914.93 932.23 945.79 960.41 975.71 989.75 1004.71 1022.19 1049.16 1071.41 1090.56 1104.29 1110.43 1114.99 1121.85 1127.63 1132.66 1129.83 1127.11 1127.41
547.56 531.99 517.32 503.13 489.67 478.74 468.09 455.01 440.86 428.68 416.06 402.11 387.15 371.69 359.91 349.71 339.59 325.8 305.26 287.5 271.46 256.81 245.07 228.42 214.49 204.13 196.61 192.35 189.38 187.56 178.11 162.09 143.44 133.11 118.83 106.9 97.72 88.98 86.19 89.96 94.53 99.7 100.87 101.83 103.88 105.37 109.67 114.59 118.62 121.73 122.86 123.72 126.7 131.12 145.75 156.86 167.59 175.14 186.39 195.97 207.71 220.23 228.81 239.08 251.24 262.89 268.81 266.7 268.5 272.75 276.92 280.48 282.78 283.45 283.65 291.49 306.33 327.53 349.1 369.5 388.14 398.14 408.16 413.54 418.37 422.58 428.94 435.89 442.92 446.59 450.41 455.42 460.97 468.64 478.47 488.16 498.21 508.58 522.31 535.58 549 562.4 574.78 586.77 593.66 601.75 610.4 619.32 629 639.83 651.78 663.13 677.88 688.73 698.72 710.73 723.79 736.67 752.57 775.61 793.84 811.74 823.25 833.89 844.53 855.62 865.72 875.25 884.67 895.35 907.78 922.05 939.29 951.79 965.76 982.82 1001.86 1022.06 1050.35 1070.98 1080.42 1087.69 1095.19 1102.02 1113.21 1120.67 1126.3 1130.3 1132.4 1137.17
